"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0xfac353e94a9c2e9bf6181bf065cbdffd97dd92bfd5df5d4fa75de14ce9bbbc9a","12480669","1636395193","2021-11-08 18:13:13","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x484ef2fee64016b9a1082102635c1a3f65acb44e","8","Buy"
"0x4f40fbc989e39f679cc91302a2efc95969969b0c562e0263f948c99e6d806bdb","12480717","1636395362","2021-11-08 18:16:02","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x84cfa55c7b0063b48a4cb0393472c88732259bc9","140","Buy"
"0xe791f278a743df4ab44db35b1ec8ec7d99948cf1fec79248fd23f3aace8f2d8c","12481061","1636396446","2021-11-08 18:34:06","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x112253610e9d7447f5200eb264ce222a0c2e7caa","109","Buy"
"0x101b70ab6ef781667688b6e1ca4b0a8f027b80706c5690195aa3fa09d46e534c","12481178","1636396797","2021-11-08 18:39:57","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xa49caf24f9ab149c51f9c73df79593ef6366a242","2","Buy"
"0xdd24c3549d6399d74ca4cf553399dc1c3e2d713d89b3fdca71eafe3fdcf07986","12481237","1636396974","2021-11-08 18:42:54","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xafc3c506d970329daec993860cbfe249b81572d3","15","Buy"
"0x5a3217b204eb6904c834ae07772f5a7546f4266daf6ddece17c0a8264777c664","12481346","1636397301","2021-11-08 18:48:21","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x627aa0538e23314442965a558e4094e49019e87e","288","Buy"
"0xc8dd3582ebfedc682c5bc6c7b4e5a5ad52acc446ea7e396fb4deadf7a346fadf","12481380","1636397403","2021-11-08 18:50:03","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x84cfa55c7b0063b48a4cb0393472c88732259bc9","272","Buy"
"0x980a64c9581efa454cb54fc985d1d021c9bd1629f47ad5936e9c595733c83c99","12482053","1636399457","2021-11-08 19:24:17","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xa70be948104d96502ced2bdfcef857444e52c4cc","270","Buy"
"0xf6a6cee730c34ab34e4ed0ca596320d124f9d66befe38268a100043ee01e8def","12482072","1636399514","2021-11-08 19:25:14","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x002319be2e055eae2f5c34b1070c709890e6d5d0","120","Buy"
"0x4b9433f94bb29b4f704e2e92e4190f363d47b9c667bf268e1f04f665f18e8c89","12482126","1636399676","2021-11-08 19:27:56","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x0987020e9906d716fa7b565eea67e2ef40f2d445","824","Buy"
"0x77fa749f3fa1bdc0316c6c729522ea9b2f92f390276241eb1a9999d131d0cf0a","12484648","1636407475","2021-11-08 21:37:55","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x87a93b80db2d4016f0192e5de9fe206a593c2c0c","70","Buy"
"0x93df9123fa9115b1386f6429c639a1ed18b332411f881c6779ebdc4301f641d0","12484693","1636407610","2021-11-08 21:40:10","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x754a06656dc74793d8288396098a1c1ae3707021","288","Buy"
"0x463f1124e5c17775ada4f1333146062363e4170991780dc99ea2903999123124","12484728","1636407715","2021-11-08 21:41:55","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x70baa5aade943d303d29127ce2ad362e148f1c2c","10","Buy"
"0x55c52607a052f0ed00c556da48c1401a5c3d3dd0caceb582a898e6b796a1354f","12485165","1636409026","2021-11-08 22:03:46","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x336293e88289428e7edfeb019bd32a755def7290","300","Buy"
"0xc369312e485f2d81c9c47e81ee3e0b5b0d4aa03f14876040d9d7bde44e42c3e6","12485168","1636409035","2021-11-08 22:03:55","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xbf2507618a2ae224deee6a6a3390ea88722aeccf","288","Buy"
"0x85bf152cbaba21fe72618e8f4801597b71c0ddc51aeecabbb48b824a20ca7b0c","12485329","1636409520","2021-11-08 22:12:00","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xb94c16eb9f8214ac815fdebc028bb573ce80d9bf","51","Buy"
"0x1a8df48b8a1e1a68b66a34e7faca36a82c3779dd30b9637b6ca2779d26d8192d","12485801","1636410965","2021-11-08 22:36:05","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x8a03ecd0f6f574bdec95ac9a04bcc8e23a01646a","150","Buy"
"0x16e376c6724ba58ce11c4a31748ccd8bd6d74cc01f39069cfaaa174fd413b032","12485844","1636411094","2021-11-08 22:38:14","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x1d5aaa2ae147b4a170ecfe73202726d726456cba","288","Buy"
"0x6c0902a16df6dbd8cca2c6ebf7c57c25fb8114a6840f4cbbb2ec1bcdbd399a93","12485873","1636411181","2021-11-08 22:39:41","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x91d9771e256d90678f696037bfb8f21a2cc3ccd3","681","Buy"
"0x5f5fbf3581400d298a449c810caca58bba8307e88c383df1740772502a4981fd","12485891","1636411235","2021-11-08 22:40:35","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf533ed1899d0fcaa6533f410da9d96d38239fafb","300","Buy"
"0xd71571a331301535b9ad161b0843facc16aacf63d2605a521d2ecf7210d6529e","12486106","1636411880","2021-11-08 22:51:20","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf533ed1899d0fcaa6533f410da9d96d38239fafb","99.9","Buy"
"0xe875c0f991b79807d592e6c2f346fdd724c71ba3fb70f117f18c6e781e20ff0c","12486180","1636412102","2021-11-08 22:55:02","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf533ed1899d0fcaa6533f410da9d96d38239fafb","61","Buy"
"0xd7229c1d387ce9a1f4e1c2aae5605ff5586bf24dfc7ae60da3a4980d54de7dd9","12487473","1636415984","2021-11-08 23:59:44","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x98c006c75b9e39318138a3f2a8fada18bf747253","1","Buy"
"0x84b45eafc8ab6b4e6ee1c0aaed458ac8533d4499d27ac77ddc0493afad70fca3","12487606","1636416385","2021-11-09 00:06:25","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x094f362a5122ef05f50c2d60b49d30f8a66494b0","130","Buy"
"0x056b436f6930999c861004aef17ecad700bb7f74d82c1d9337d746df071d6073","12487640","1636416504","2021-11-09 00:08:24","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x094f362a5122ef05f50c2d60b49d30f8a66494b0","150","Buy"
"0x5dc673b6530e884aac9fe3a2fd5b14ebbc85b796ebc40cc85c8c703429aaa705","12487666","1636416589","2021-11-09 00:09:49","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x094f362a5122ef05f50c2d60b49d30f8a66494b0","50","Buy"
"0x3f3e655458d000c04c0a289b34284af84cacf4c7848391494dfc22ded492a255","12487882","1636417256","2021-11-09 00:20:56","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd7d6e4688bcb664e641ea2c930a4257b245a69e3","288","Buy"
"0xfa9fa902549527592be7b22422ba6206e5a65fe38f14aad38a57e5721e0a51db","12487911","1636417343","2021-11-09 00:22:23","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd7d6e4688bcb664e641ea2c930a4257b245a69e3","6","Buy"
"0xada7a47277692ce7e1a57225578beb4ad8931943d1f2638709273f64ece633e4","12488765","1636419905","2021-11-09 01:05:05","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xfbfeee2bab5d6bca7d2e5bc5e4d60314937e9768","288","Buy"
"0x13a57b33bf6c17fbf7be282424bf3f6c17e61a807eb861958175ac3524dde7ff","12488978","1636420544","2021-11-09 01:15:44","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x26fc3e409eedb8f04ed03a614820f515edb005e8","288","Buy"
"0x13618836a557aa0fe0982dac46d0d1990a40e0f951e896e298df0b6e138ad3fe","12489301","1636421513","2021-11-09 01:31:53","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xde0f9de822ffefdb6ce0b84f74633717b6e09894","5","Buy"
"0xe9708d2f5282aef4905c0e76a34fffe248c8bbd44e94c8432934b3ddf8cf00f4","12489959","1636423488","2021-11-09 02:04:48","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf132e0c7e655ef8faf6b28535e2ebd476a8f56e7","230","Buy"
"0xfe331110196ef8c2b553415c287bb51e61f37e51afb6cd584aa6699b6e09a8b7","12490008","1636423635","2021-11-09 02:07:15","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xa04fd0eb8dcf08a9ea0097fbababdb4e2c2a3bc0","288","Buy"
"0xabbe3244263ee087ad3f405c650bb58c76535fe9ea885e552b4c3906d6bc0bca","12490184","1636424163","2021-11-09 02:16:03","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc7a03d630eedb1b748659b3993db5e77127883cd","70","Buy"
"0x7afe549725ab7a0fa89413aad858e646532410101439d0bab1fd3de28edaf564","12490432","1636424907","2021-11-09 02:28:27","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x5192be2ded5901acad505cc58edbd2d2093d688e","121","Buy"
"0xfc5176e0e7cf86d12f024eb89ff945ec6364bc3da108efe8d61c7eff6c44becb","12490787","1636425972","2021-11-09 02:46:12","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x28e5090405232336ebc1eda14511af7c315c5608","300","Buy"
"0xfe60f7dd922a945528b0e74106c3090de61dfc0bdd2788b272dec207c72aaacd","12490962","1636426498","2021-11-09 02:54:58","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x28e5090405232336ebc1eda14511af7c315c5608","1,500","Buy"
"0x635932476f72d0029a8bbc086f00d91c6d89c7c6a9f7bf8a1223b588d06fa44a","12491450","1636427963","2021-11-09 03:19:23","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd71c4557b56f69d0c27c65f12a3ef58208d82750","10","Buy"
"0x27cfb307e8c6b85e3b1ef7f0204c1977b6c0198fc5769737cb59d05cdbb16ce2","12491559","1636428290","2021-11-09 03:24:50","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x52786715a9a35f3e47a83b7fb2378afe9db534b3","150","Buy"
"0x84dd0aafb8087eaa1a2cc100c031c6749f265779cdd305361381871c00267c12","12492671","1636431647","2021-11-09 04:20:47","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x05807d5cea3848446af74a892560e63542cc13fa","1","Buy"
"0x249962767536b6b2df01a3f6d1fbe0b912173788ed9e03242fabc01b4e56efd3","12493154","1636433149","2021-11-09 04:45:49","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x8a03ecd0f6f574bdec95ac9a04bcc8e23a01646a","20","Buy"
"0xd042f159500eb19a31222146753093ece221f2275b94df865a321ddf8da3bf13","12493208","1636433311","2021-11-09 04:48:31","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xcbf4eba50708abaf7bf7c9f0ef7a080b84478e95","288.5","Buy"
"0xaff886ac7681f2298aee0e93e8b0bd76a97770ff9427ea17eaf94c6fb0c5c335","12493309","1636433614","2021-11-09 04:53:34","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x447803a3f75547d389c234f310a987be3eb2364a","288","Buy"
"0xaaa17fc5ed35a0a22367f1a15ed72efbeb1095ddbd3c2f1d542529572ed61142","12493811","1636435120","2021-11-09 05:18:40","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc1dd37f19d58653f5fb72dda4bdcdb57dd591067","265","Buy"
"0xe56f978868da83d394f29f71dc9d6a26ef20eea0d36a4de3dfb08e70045e39b7","12494299","1636436584","2021-11-09 05:43:04","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x40366799a91a70898a532c6a073c7fa320cc9d56","117","Buy"
"0x27ffc19b3566f2edf35039466d4b6e5e57fb3c0fa30a4d968a2c452719b37589","12494802","1636438093","2021-11-09 06:08:13","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x40366799a91a70898a532c6a073c7fa320cc9d56","200","Buy"
"0x0d6e3aa102ccd0e70e45e6e3de08c917347000ab290736791195c8654ad9ae08","12496583","1636443436","2021-11-09 07:37:16","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x3d82c306a34ed6f29cc2d003e7bb5ed5d0e7913b","90","Buy"
"0xc9719a0066864841b29d26f0126665fbaa4ad43ba1bf32dda4f4c13f073eae09","12497882","1636447333","2021-11-09 08:42:13","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x750b816742c2bbe202b798a77473055795978a71","288","Buy"
"0x9a69f3ee38e11fd3597061d57f029cb62dddb49a4fd8c75a594a46781ee28563","12498347","1636448730","2021-11-09 09:05:30","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc2173c2bf0472a3c2fe9e4213d8270dfc01efae0","288","Buy"
"0x4ff4833827555d3eb5e28019b161e728a30894fc97716a09a271b8e7ff9614f5","12499080","1636450929","2021-11-09 09:42:09","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xcb2746ce13bc229e7e7aec5f61d1eb87df94c4d2","180","Buy"
"0x7835e17e2056519aed3234c3534bd9a53b3b3f810207253cde889a9519dc1eea","12499359","1636451767","2021-11-09 09:56:07","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd09344023247322dca88aad0c52a3f29f0f7a716","200","Buy"
"0x78dba51516a89a91fb12a60672a2e32a6127c9cfcbcb52e4ef1f1f6c6d2f692b","12500014","1636453732","2021-11-09 10:28:52","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x35e2a44eebf76a4d63b9acdbeb0a8112aa9b63ab","150","Buy"
"0x5cc5b1dae74958617728250590cafe205d21a9ea92c59ec62c44eb74399551b9","12500185","1636454245","2021-11-09 10:37:25","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc7e1b6bcf8fc5a4660ec2f89e31079905d0df429","4","Buy"
"0xe9e9e636bf226c06464908732d247778673a7afdf833d2f83dd0bce3f5d750d3","12500240","1636454410","2021-11-09 10:40:10","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc7e1b6bcf8fc5a4660ec2f89e31079905d0df429","1","Buy"
"0xa9cf21ef77c5662b844b24f2404bc871f00e76c363621bb4119b386b53052793","12501528","1636458313","2021-11-09 11:45:13","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x3248869dd83e01fc12e95df756e1cdd3abd9c720","10","Buy"
"0x4a014284fd00596a7b2de9553c91921d17c1fc44ea7c34da117e067119a15b32","12501754","1636458996","2021-11-09 11:56:36","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x1cee492c7531195de28e56504807147cb29d2148","180","Buy"
"0x2732bd12101c31e3493f9508b39866247286eda7d9bda9e817317ba70e6629ef","12501774","1636459056","2021-11-09 11:57:36","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x9fab7b4a76bb5acb910a67296a18b1488a9ad5fb","290.909091","Buy"
"0x4a5a82a121331df74e42fdc5c7f925bb687a98859c3ee1fe32f7459f41d1aaa0","12501823","1636459203","2021-11-09 12:00:03","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x1d7e7fa19ac14ffe04eb385551bf0771001be7db","838","Buy"
"0x5126a9503703faac5db39c7b8c0179d6308939fdd1c101aa15bc40640ae232f2","12502486","1636461193","2021-11-09 12:33:13","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xfaa289ff0a50e3ca49c11b02fc0ab49fa3c3f2ff","288","Buy"
"0x3e9e70a24697aec26fd89e7c15ca4a00fe41af86a124165e1a23f31d0b88a9b2","12502494","1636461217","2021-11-09 12:33:37","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x39bdc3d7416805f2fc9f917aca7acf926250d826","290","Buy"
"0xd0d1ad2450f9c8b5429ac9f4d38b7b03aeddbc3dae15da3b7bb6c4da08da9df8","12503737","1636465159","2021-11-09 13:39:19","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x1d87c4576b349cf70f6af7b1fe9d74f4ad57f3a5","179","Buy"
"0x6d2e5675ab3d4930bed2c1f99d3330e0f410f9918281882f5c503298960cdab8","12503780","1636465288","2021-11-09 13:41:28","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xe4c81993f791a0776c1d27e1563788b58a4cfeec","288","Buy"
"0x9159657747380901d273b7a53428f2c24a97b4bf672b2c6203fe6279d00f1c9b","12503815","1636465393","2021-11-09 13:43:13","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xe7b5392789ed926e06b114b65a743f6eff37bdee","500","Buy"
"0xe0a195354847f42c4c5f7118887153c944f46a3cbaf3b2fab0c57ca4fcb24a43","12503988","1636465912","2021-11-09 13:51:52","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc1f36c0db1f4b6b8ddaaccd8aa1548d53a396c8b","10","Buy"
"0x8eb2012436fc78f875218d707ce4b3053b0d92d9add9e5e083e24098d9b86a0c","12504746","1636468254","2021-11-09 14:30:54","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x136b56fded8d5e2feef2ecac1f41d7f3f0a9f111","33.33","Buy"
"0x2275060324441814807a137cc8ac0a6890f4d308dcef49322eac22dd238c4d4d","12504869","1636468624","2021-11-09 14:37:04","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xbcb7c5ac7e9859898c9bd1a199e438d67d79acec","26","Buy"
"0x0a1d7501a193cb6988b5a4d820541b6acbb47e1dbdb3f1968a9861aace184e2e","12505098","1636469341","2021-11-09 14:49:01","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x79a873a503534dc5b423f71fb7fdf3fb7609d378","232.52","Buy"
"0xdf4240e9030ae3bd7b2806ec1181c76ba86228e64c9a577ed5fddc1843c7261d","12505134","1636469449","2021-11-09 14:50:49","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc44b5f745bb08c960fb1eee791dd01074841a093","128","Buy"
"0xd5a7ceac8a505aee85d2bdabecf98341de85417e2cf5b744df760c974b541101","12505186","1636469609","2021-11-09 14:53:29","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x8268f6ffa2d73bf40584030a8718b02537d110f8","288","Buy"
"0x5370b1563ffe2a1502842892eac1a4b3c476348ecc34c5c2806c66d7519e897c","12505295","1636469967","2021-11-09 14:59:27","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc5d90f9148c07e091d3ff8f6d8c6b764a6633316","200","Buy"
"0xd662a2be324d021580e575dde15edda712742ccd9b43539515e04e670ba8c79b","12505723","1636471280","2021-11-09 15:21:20","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x3a408decfebd7709043deb995b50525e0c79c63b","290","Buy"
"0x435c929e6189a7851a303fe58742455ef0287f54bda7e5a33b1e31b33fd0eb87","12505741","1636471342","2021-11-09 15:22:22","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xe5838884aceb909468cf71d19fbd975526f212cb","167","Buy"
"0x43dc03102efe43109f4e6ed11b21d7be05540ae2f655cbaf0df186d904c099b1","12506160","1636472737","2021-11-09 15:45:37","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x35ba618f97ba22b2749b2e592be28ce75baa8428","214","Buy"
"0xd77aa6ce76c1a7d86fc6cbd8d582734b2e4ac3b57854ba017f83114de642c202","12506271","1636473072","2021-11-09 15:51:12","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x21b20c50f9ef50d65580e1a08857ebf20935e893","6","Buy"
"0x8df560d40be2a33fce824ca6f22b2d56a0d10c861863ad03391918e5a71cd8ba","12506392","1636473436","2021-11-09 15:57:16","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x64cd4a1b4b2b23d9fb444593a3be8c0bab40876e","1,070","Buy"
"0xd1ed348dd70064ff848da6f182855e15dd4beec26ce70c6240a8f6cc7ae36cfb","12506808","1636474715","2021-11-09 16:18:35","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x935267ff24f462edaa140b4896cce9c8afff99a5","578","Buy"
"0x7d0fb2d50a57d33a2c905f1bfcc3ec776586f92f3812ac9d468f37ed27ed409d","12507706","1636477442","2021-11-09 17:04:02","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x507e6414c7bea8d957eb51fb5e8d22582dc74ae4","288","Buy"
"0x7022e1432c7986515061e45a15ddb9768a3e8758c11268acba28a0c231821a20","12508065","1636478562","2021-11-09 17:22:42","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x48e8572477d58e75039410a8a39baf5c3e85ea1d","270","Buy"
"0x1215a301b4b840e0c7af36e256bd1d56ec9e0115c7294810264bdbf209b5afc8","12508081","1636478615","2021-11-09 17:23:35","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x8e089d87bde710211dd77c46296e341acc21e7b9","288","Buy"
"0xe1397b06b8246ce249d453eab77b3e0eaf74c6729694eb7dbcb7881701eae19b","12508105","1636478702","2021-11-09 17:25:02","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xede3e9fc958791c1a25c17143fb763cfacbf0cfa","30","Buy"
"0x3f86cc84d75698bfa1a9b6874b22cb16b08098e3677bfa53be2fac2923ea1f56","12508123","1636478765","2021-11-09 17:26:05","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x6fc13a6d7c1ac64b6b0ce0bcff1f3cf5f965a687","78","Buy"
"0xd63b631f399e0fc0bb0d16fb60d66ba71411c6f15bd3ceb3f2271ee274a6aa6e","12508125","1636478771","2021-11-09 17:26:11","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xede3e9fc958791c1a25c17143fb763cfacbf0cfa","13","Buy"
"0xc3f4e56221275eaf26feb859adc417d8835d9e3f21233e2c61902dbf737dbcb0","12508161","1636478881","2021-11-09 17:28:01","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x67666d3b55ff98ec1b5073e6420d4599e915f8cb","49","Buy"
"0xc656ae805dc77fd717edb4f8cbaec1fcb331dc9a4908dde8a405e3058d115a25","12508443","1636479731","2021-11-09 17:42:11","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xede3e9fc958791c1a25c17143fb763cfacbf0cfa","30","Buy"
"0x0d846a574ea4a5138ae38da9fd02071d3bff686f5705c601586c056af05dc8f1","12508669","1636480409","2021-11-09 17:53:29","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x5c5d6fdce0e41c3d8f9a2301716add269e72f9a2","250","Buy"
"0x6d5e5a89ed10de9f2d795bc917ce1ce7db6e53dde1dbb7e3041ca5b5fb053f74","12508673","1636480421","2021-11-09 17:53:41","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x5c2de6fe55d60a0f99a85b60b5256f805b5863c0","547","Buy"
"0x02c53ed00b999d8552b5483ac46c373e67909fb816e5fd3f76b7593d4111ff95","12508830","1636480898","2021-11-09 18:01:38","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc256a7c0aff285b1e664f81197cb7d154bae79d8","120","Buy"
"0x294d1d7ea95a17479129be935ba6e7ac571637dc48ba2e1024ddd59ff03b29f0","12508869","1636481015","2021-11-09 18:03:35","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xa57e71c4df073c6099a8d96b6d7cb6809216b5f5","288","Buy"
"0xfbb7a47f342c98abbd3ad412a0156956d87879d5475b8fc360fad510128addb3","12509023","1636481477","2021-11-09 18:11:17","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x849733a509c927351a617af30e09194024075147","298","Buy"
"0x8283a1976077816935ca96bb9a63576df468c1c3a7ca05f53576ee068b9ed87a","12509381","1636482554","2021-11-09 18:29:14","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xbbad598b84b2346a40cd6b11959c243909d7df9f","290","Buy"
"0x3834923edf233982c31ff46a4f24decfe31a8f30f6aa6c7408d2e7f7324ed4a6","12509390","1636482581","2021-11-09 18:29:41","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd5b9e4e8b938420b0f8090da1b07810dc9046d4b","382","Buy"
"0xacb80b6f2ebb3eeb8a440ed9c008679fac5a6e385a70cc2f0ccecb02e1211868","12509570","1636483128","2021-11-09 18:38:48","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc44b5f745bb08c960fb1eee791dd01074841a093","721","Buy"
"0x99da91338baf6f97d9a66d22c50204a4a365f9cc6d078a6c80d93b0e58586976","12509694","1636483500","2021-11-09 18:45:00","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x0801c5883e52e9231af538499d822887fd9b2349","238","Buy"
"0xb440299fe692c36af29551359bb9fa6fc514a37f0cac5aab83f28cdfc32e20aa","12509811","1636483851","2021-11-09 18:50:51","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xaa45a21abf11d607d3e15504eece0975a7fd7a92","700","Buy"
"0x2bbb50478cdd99524b4c305594656c713ae7bf3289a3b36427348328415348f9","12509828","1636483906","2021-11-09 18:51:46","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x41b62277bc5b6791950b6b625b0af69e1b8f68b8","289","Buy"
"0xfa911e333c4599b269a7e4cb1de27edc5cd51be9a6df9b4cb84ce9888ae25c04","12509966","1636484334","2021-11-09 18:58:54","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf4571189e7bab5ce0564dad0d12c6f2d7bb1d8dd","288","Buy"
"0xa896f533c178cd40cef6afa0d76320f55103c07ef1f87b12357de18c2f9bd87c","12510025","1636484511","2021-11-09 19:01:51","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xfe7a203d93c65a40805ea0ab8647c44dff9ddfbd","288","Buy"
"0xf886bb58658cb360f0d955208b24febeaa5bb72a0eacfb5540f4e393776296e5","12510066","1636484634","2021-11-09 19:03:54","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xff375d19c9d354d0c5e9546727adb0d5a03c672b","300","Buy"
"0x50efd3b190f9cfaaf6a96407bf1bce06812d98ecbda285545996fbb56c2c88ee","12510194","1636485018","2021-11-09 19:10:18","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xb4414f5722dcada6f415be5f45c533483144ba0f","200","Buy"
"0xb0e6bda18f9646a7e2ca6f1f73f18db5742aab0d81437e86d931f477c12603fc","12510659","1636486417","2021-11-09 19:33:37","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xea207ef96465e22173752543400bf78995dfef29","289","Buy"
"0x89ebcd9ca6a7b544e005a092ee060ab32b63d59dbc9ea16497f89f231bd328d9","12510678","1636486474","2021-11-09 19:34:34","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xfce2dcd0216ddfc057bb11d7cb652deed937f48f","288","Buy"
"0x865363462648cd5a3930c8293ac3cd9cd7951ba016fa859e75e98321217ada0e","12510731","1636486633","2021-11-09 19:37:13","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x89baf7a6516be419bac84ae10e7857bc33b25f8a","288","Buy"
"0xa55d3673fbda34576ad8dae7e155455ccff103e1f5f8130f878807eb10f66164","12510952","1636487296","2021-11-09 19:48:16","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xdf644d3d983f333fecee18bd84aefb208cb8aa7e","130","Buy"
"0x3cb0d89818bbabe9ba532b256805f5a0b470589de4c06289c6deeac3c4b49cea","12510999","1636487437","2021-11-09 19:50:37","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xcb6bcb3739d8dd6abe47530e9521129b1e94914c","302","Buy"
